TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2014-08-29,7.284,7.284,7.42,7.347,1233,7285500
2014-09-01,7.46,7.154,7.46,7.178,2725,10521500
2014-09-02,7.183,7.101,7.297,7.264,1318,6060100
2014-09-03,7.264,7.264,7.485,7.459,3292,13355800
2014-09-04,7.48,7.351,7.533,7.506,2048,11915800
2014-09-05,7.3,7.3,7.555,7.478,1910,8115100
2014-09-08,7.51,7.415,7.511,7.464,1559,5632500
2014-09-09,7.446,7.444,7.579,7.498,1774,7540200
2014-09-10,7.44,7.4,7.487,7.428,1495,4435800
2014-09-11,7.4,7.292,7.491,7.353,1853,9027700
2014-09-12,7.349,7.283,7.625,7.576,3136,18916400
2014-09-15,7.576,7.53,7.7,7.683,4223,14015400
2014-09-16,7.681,7.67,7.845,7.8,3188,13261600
2014-09-17,7.808,7.615,7.844,7.789,2751,16509600
2014-09-18,7.802,7.71,7.86,7.73,1463,9677500
2014-09-19,7.75,7.625,7.879,7.879,2378,12009500
2014-09-22,7.8,7.72,7.824,7.75,1401,8979800
2014-09-23,7.777,7.66,7.808,7.718,1229,7936500
2014-09-24,7.752,7.7,7.781,7.75,1450,4417900
2014-09-25,7.767,7.651,7.81,7.7,1893,8787000
2014-09-26,7.638,7.638,7.787,7.77,1768,5795900
2014-09-29,7.775,7.705,7.845,7.8,2121,9909800
2014-09-30,7.8,7.751,7.88,7.802,1750,7745600
2014-10-01,7.793,7.63,7.847,7.72,2477,10794400
2014-10-02,7.72,7.672,7.849,7.815,1769,8290400
2014-10-03,7.867,7.715,7.963,7.93,2523,14233500
2014-10-06,7.932,7.918,8.03,7.977,2983,8734100
2014-10-07,8.029,7.803,8.058,8,3316,14812300
2014-10-08,8.058,7.912,8.058,8.019,1155,8719900
2014-10-09,8.084,7.958,8.119,7.999,2052,9646500
2014-10-10,7.97,7.832,7.97,7.904,2025,9896700
2014-10-13,7.856,7.856,8.02,8.006,1007,5345800
