TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2021-01-21,490,481.05,510,490,748,40200
2021-01-22,490.15,486.05,502.25,491.2,442,25290
2021-01-25,499,488.3,500,499.45,307,14230
2021-01-26,501,488,501,489.5,322,14070
2021-01-27,489.2,471.85,491.15,487.65,309,9220
2021-01-28,489.9,483.3,492.95,485,219,7160
2021-01-29,493.7,471.15,509.95,471.95,346,18150
2021-02-01,478.9,456.25,483.45,464,1116,88400
2021-02-02,464,460.25,472.9,471,434,32130
2021-02-03,479,467.2,479,468.35,237,12350
2021-02-04,467.15,465.1,469.05,466.5,176,6230
2021-02-05,478.9,457.45,478.9,463,261,9480
2021-02-08,469.9,463,488.75,486.1,976,51140
2021-02-09,490.1,483.2,500,499.95,1486,69490
2021-02-10,500,491.05,500,498.1,635,26600
2021-02-11,496.95,482.1,498,497,678,42250
2021-02-12,495,489.9,499.4,492.35,491,26700
2021-02-15,491.15,483.95,498.05,492.2,192,3430
2021-02-16,493.65,490.05,499.05,495.1,227,6600
2021-02-17,495.15,470.05,504.95,502,380,27290
2021-02-18,502.05,493,517,507,632,30480
2021-02-19,500.15,500.15,514.95,510,436,57790
2021-02-20,515,503,559,537.05,4818,263720
2021-02-22,548.5,540.1,570,543.95,2594,86200
2021-02-24,543.3,511.2,554.85,518.5,1283,59110
2021-02-25,518.5,510,543.55,510,678,26960
2021-02-26,527.95,495,527.95,502,731,48770
2021-03-01,509.95,504.25,522.7,507,606,58650
2021-03-02,510.05,501.5,516.95,512.05,515,46100
2021-03-03,518,508.55,518.1,513.1,303,10270
2021-03-04,515,510.85,523,523,410,15260
2021-03-05,522.9,510.85,528.45,527.95,367,31340
2021-03-09,507,507,524.95,524.95,251,7790
2021-03-10,510.3,510.15,523,520.4,209,10740
2021-03-11,521.65,513.1,521.65,515.4,232,9540
2021-03-12,523.1,511.15,523.1,513.5,231,7540
2021-03-15,520,507.4,520,508.7,434,13590
2021-03-16,505.35,503,510.65,507.25,257,10830
2021-03-17,508.55,508.5,513,512,223,4750
2021-03-18,512.05,510.1,517.35,516,227,10430
2021-03-19,515.5,508,517.65,510.7,123,3650
2021-03-22,539,522,539,529.75,745,21920
2021-03-23,535,529,543.8,538.5,613,39000
2021-03-24,543.7,540,556.5,547,598,23910
2021-03-25,554.8,542.8,564.6,562.1,895,33200
2021-03-26,577,545,599,563,2031,67680
